State_UT_Code,District_Code,education_index,employment_rate,unemployment_rate,skill_rate,informal_rate,count,sector_share_A_Agriculture,sector_share_B_Mining,sector_share_C_Manufacturing,sector_share_D_Electricity,sector_share_E_Water_Waste,sector_share_F_Construction,sector_share_G_Trade,sector_share_H_Transport,sector_share_I_Accommodation,sector_share_J_Information,sector_share_K_Finance,sector_share_L_RealEstate,sector_share_M_Professional,sector_share_N_Admin,sector_share_O_Public,sector_share_P_Education,sector_share_Q_Health,sector_share_R_Arts,sector_share_S_OtherServices,sector_share_T_Households,sector_share_Unknown,State
12,3,6.66235446313066,0.39327296248382926,0.062095730918499355,0.7477360931435963,0.01034928848641656,773,0.1888745148771022,0.0,0.016817593790426907,0.00258732212160414,0.00517464424320828,0.03622250970245795,0.04915912031047866,0.01164294954721863,0.00517464424320828,0.00129366106080207,0.00258732212160414,0.0,0.0038809831824062097,0.0,0.0258732212160414,0.03234152652005175,0.009055627425614488,0.0,0.00258732212160414,0.0,0.6067270375161707,Arunachal Pradesh
12,4,7.92962962962963,0.3685185185185185,0.08055555555555556,0.7935185185185185,0.044444444444444446,1080,0.07222222222222222,0.0,0.01574074074074074,0.014814814814814815,0.01574074074074074,0.04351851851851852,0.06759259259259259,0.017592592592592594,0.007407407407407408,0.006481481481481481,0.000925925925925926,0.0,0.000925925925925926,0.001851851851851852,0.05092592592592592,0.023148148148148147,0.025,0.000925925925925926,0.001851851851851852,0.001851851851851852,0.6314814814814815,Arunachal Pradesh
12,5,6.598802395209581,0.4311377245508982,0.04491017964071856,0.8023952095808383,0.017964071856287425,334,0.24550898203592814,0.0,0.029940119760479042,0.005988023952095809,0.0,0.029940119760479042,0.04790419161676647,0.017964071856287425,0.0029940119760479044,0.0029940119760479044,0.0,0.0,0.0029940119760479044,0.0,0.014970059880239521,0.02694610778443114,0.0,0.0,0.0,0.0029940119760479044,0.5688622754491018,Arunachal Pradesh
12,6,7.680589680589681,0.36609336609336607,0.056511056511056514,0.7469287469287469,0.019656019656019656,407,0.09336609336609336,0.0,0.0171990171990172,0.004914004914004914,0.014742014742014743,0.02457002457002457,0.06388206388206388,0.012285012285012284,0.0,0.0,0.0,0.0,0.004914004914004914,0.002457002457002457,0.07125307125307126,0.0343980343980344,0.0171990171990172,0.0,0.004914004914004914,0.0,0.6339066339066339,Arunachal Pradesh
12,7,6.743055555555555,0.5810185185185185,0.034722222222222224,0.7337962962962963,0.04398148148148148,432,0.4074074074074074,0.0,0.02546296296296296,0.011574074074074073,0.0,0.018518518518518517,0.03009259259259259,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.032407407407407406,0.023148148148148147,0.018518518518518517,0.0,0.0,0.006944444444444444,0.41898148148148145,Arunachal Pradesh
12,8,7.043624161073826,0.5033557046979866,0.016778523489932886,0.7516778523489933,0.030201342281879196,298,0.23825503355704697,0.0,0.03355704697986577,0.030201342281879196,0.003355704697986577,0.030201342281879196,0.050335570469798654,0.013422818791946308,0.0,0.0,0.003355704697986577,0.0,0.0,0.0,0.053691275167785234,0.030201342281879196,0.016778523489932886,0.0,0.0,0.0,0.4966442953020134,Arunachal Pradesh
12,9,6.275910364145658,0.5630252100840336,0.025210084033613446,0.7605042016806722,0.09663865546218488,714,0.37254901960784315,0.0028011204481792717,0.018207282913165267,0.00980392156862745,0.0014005602240896359,0.03361344537815126,0.03081232492997199,0.012605042016806723,0.0,0.0,0.0014005602240896359,0.0014005602240896359,0.0,0.0,0.037815126050420166,0.029411764705882353,0.008403361344537815,0.0,0.0,0.0028011204481792717,0.4369747899159664,Arunachal Pradesh
12,10,6.887608069164265,0.4322766570605187,0.037463976945244955,0.7377521613832853,0.0345821325648415,347,0.2132564841498559,0.0,0.011527377521613832,0.005763688760806916,0.002881844380403458,0.02881844380403458,0.03170028818443804,0.01440922190201729,0.005763688760806916,0.0,0.0,0.0,0.0,0.0,0.05763688760806916,0.037463976945244955,0.01729106628242075,0.0,0.002881844380403458,0.002881844380403458,0.5677233429394812,Arunachal Pradesh
12,11,6.967592592592593,0.39351851851851855,0.037037037037037035,0.7268518518518519,0.046296296296296294,216,0.14814814814814814,0.0,0.018518518518518517,0.004629629629629629,0.009259259259259259,0.037037037037037035,0.05555555555555555,0.023148148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.027777777777777776,0.018518518518518517,0.0,0.004629629629629629,0.009259259259259259,0.6064814814814815,Arunachal Pradesh
12,12,5.825112107623318,0.4147982062780269,0.04708520179372197,0.7085201793721974,0.02242152466367713,446,0.24663677130044842,0.011210762331838564,0.017937219730941704,0.004484304932735426,0.004484304932735426,0.02914798206278027,0.02914798206278027,0.002242152466367713,0.002242152466367713,0.0,0.0,0.0,0.002242152466367713,0.0,0.02914798206278027,0.017937219730941704,0.013452914798206279,0.0,0.004484304932735426,0.0,0.5852017937219731,Arunachal Pradesh
12,13,5.7272727272727275,0.6515151515151515,0.0,0.6818181818181818,0.045454545454545456,66,0.3333333333333333,0.0,0.10606060606060606,0.015151515151515152,0.015151515151515152,0.030303030303030304,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.10606060606060606,0.015151515151515152,0.0,0.0,0.0,0.3484848484848485,Arunachal Pradesh
12,14,7.320809248554913,0.48554913294797686,0.031791907514450865,0.7774566473988439,0.046242774566473986,346,0.2658959537572254,0.002890173410404624,0.02023121387283237,0.005780346820809248,0.0,0.02601156069364162,0.057803468208092484,0.008670520231213872,0.017341040462427744,0.0,0.005780346820809248,0.002890173410404624,0.002890173410404624,0.0,0.04046242774566474,0.005780346820809248,0.011560693641618497,0.0,0.005780346820809248,0.005780346820809248,0.5144508670520231,Arunachal Pradesh
12,15,6.438438438438438,0.5495495495495496,0.018018018018018018,0.7687687687687688,0.1021021021021021,333,0.32432432432432434,0.0,0.015015015015015015,0.003003003003003003,0.003003003003003003,0.06606606606606606,0.02702702702702703,0.009009009009009009,0.012012012012012012,0.003003003003003003,0.006006006006006006,0.0,0.003003003003003003,0.0,0.042042042042042045,0.024024024024024024,0.003003003003003003,0.0,0.003003003003003003,0.006006006006006006,0.45045045045045046,Arunachal Pradesh
12,16,5.918918918918919,0.5675675675675675,0.02702702702702703,0.7027027027027027,0.02702702702702703,37,0.2702702702702703,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.10810810810810811,0.0,0.0,0.0,0.0,0.43243243243243246,Arunachal Pradesh
12,17,7.8090909090909095,0.44545454545454544,0.18181818181818182,0.8363636363636363,0.05454545454545454,110,0.2636363636363636,0.0,0.0,0.0,0.0,0.05454545454545454,0.045454545454545456,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.02727272727272727,0.0,0.0,0.0,0.00909090909090909,0.5545454545454546,Arunachal Pradesh
12,18,6.39375,0.565625,0.009375,0.7359375,0.0796875,640,0.384375,0.0,0.0328125,0.0,0.00625,0.0375,0.0375,0.0140625,0.0046875,0.0,0.0015625,0.0015625,0.0,0.0,0.021875,0.0171875,0.0,0.0,0.0015625,0.0046875,0.434375,Arunachal Pradesh
12,19,4.76,0.5028571428571429,0.011428571428571429,0.7257142857142858,0.022857142857142857,175,0.4342857142857143,0.0,0.0,0.005714285714285714,0.0,0.017142857142857144,0.017142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.017142857142857144,0.0,0.0,0.0,0.005714285714285714,0.49714285714285716,Arunachal Pradesh
12,20,7.155038759689923,0.5503875968992248,0.023255813953488372,0.8217054263565892,0.007751937984496124,129,0.4186046511627907,0.0,0.03875968992248062,0.007751937984496124,0.0,0.0,0.023255813953488372,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.03875968992248062,0.015503875968992248,0.0,0.0,0.0,0.0,0.4496124031007752,Arunachal Pradesh
12,21,6.5256410256410255,0.5,0.0641025641025641,0.6923076923076923,0.0,78,0.3333333333333333,0.0,0.0,0.0641025641025641,0.038461538461538464,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.038461538461538464,0.0,0.0,0.0,0.0,0.5,Arunachal Pradesh
12,22,5.02,0.7,0.04,0.64,0.1,50,0.56,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.3,Arunachal Pradesh
13,1,5.503296703296703,0.46373626373626375,0.02857142857142857,0.6087912087912087,0.046153846153846156,455,0.3120879120879121,0.0,0.024175824175824177,0.0,0.004395604395604396,0.013186813186813187,0.02857142857142857,0.01978021978021978,0.0,0.0,0.0,0.0,0.0,0.002197802197802198,0.008791208791208791,0.03076923076923077,0.002197802197802198,0.0,0.017582417582417582,0.0,0.5362637362637362,Nagaland
13,2,7.372233400402415,0.448692152917505,0.030181086519114688,0.7002012072434608,0.04627766599597585,497,0.1529175050301811,0.0,0.02012072434607646,0.004024144869215292,0.002012072434607646,0.03420523138832998,0.07243460764587525,0.03219315895372234,0.008048289738430584,0.0,0.002012072434607646,0.0,0.002012072434607646,0.02012072434607646,0.022132796780684104,0.04627766599597585,0.006036217303822937,0.0,0.02414486921529175,0.0,0.5513078470824949,Nagaland
13,3,6.216981132075472,0.39622641509433965,0.018867924528301886,0.6132075471698113,0.018867924528301886,106,0.2830188679245283,0.0,0.02830188679245283,0.0,0.0,0.0,0.018867924528301886,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04716981132075472,0.0,0.0,0.009433962264150943,0.0,0.6037735849056604,Nagaland
13,4,6.733918128654971,0.4473684210526316,0.06140350877192982,0.6169590643274854,0.03216374269005848,342,0.23684210526315788,0.0,0.014619883040935672,0.0,0.0,0.017543859649122806,0.06140350877192982,0.03216374269005848,0.005847953216374269,0.0,0.005847953216374269,0.0,0.0,0.008771929824561403,0.02046783625730994,0.02631578947368421,0.008771929824561403,0.0,0.008771929824561403,0.0,0.5526315789473685,Nagaland
13,5,8.205673758865249,0.3333333333333333,0.08274231678486997,0.7754137115839244,0.09456264775413711,423,0.02127659574468085,0.0,0.016548463356973995,0.002364066193853428,0.0,0.05200945626477541,0.09456264775413711,0.02127659574468085,0.0070921985815602835,0.004728132387706856,0.0,0.002364066193853428,0.0070921985815602835,0.018912529550827423,0.03309692671394799,0.03309692671394799,0.0070921985815602835,0.0,0.002364066193853428,0.009456264775413711,0.6666666666666666,Nagaland
13,6,7.152329749103942,0.3906810035842294,0.025089605734767026,0.7150537634408602,0.023297491039426525,558,0.15053763440860216,0.0,0.03763440860215054,0.0,0.0,0.016129032258064516,0.053763440860215055,0.021505376344086023,0.005376344086021506,0.0,0.0017921146953405018,0.0,0.0017921146953405018,0.023297491039426525,0.016129032258064516,0.04838709677419355,0.007168458781362007,0.0,0.007168458781362007,0.0,0.6093189964157706,Nagaland
13,7,6.383116883116883,0.4523809523809524,0.04112554112554113,0.683982683982684,0.05411255411255411,462,0.2683982683982684,0.0,0.047619047619047616,0.0,0.0021645021645021645,0.017316017316017316,0.03463203463203463,0.012987012987012988,0.0021645021645021645,0.0,0.0,0.0,0.0021645021645021645,0.010822510822510822,0.008658008658008658,0.015151515151515152,0.015151515151515152,0.0,0.010822510822510822,0.004329004329004329,0.5476190476190477,Nagaland
13,8,6.716981132075472,0.44339622641509435,0.0660377358490566,0.6792452830188679,0.06132075471698113,212,0.3018867924528302,0.0047169811320754715,0.009433962264150943,0.0,0.0,0.02830188679245283,0.02358490566037736,0.014150943396226415,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.02358490566037736,0.014150943396226415,0.0,0.014150943396226415,0.0,0.5566037735849056,Nagaland
13,9,6.502392344497608,0.4449760765550239,0.05263157894736842,0.6842105263157895,0.0430622009569378,209,0.2631578947368421,0.0,0.019138755980861243,0.0,0.0,0.03827751196172249,0.023923444976076555,0.028708133971291867,0.004784688995215311,0.0,0.004784688995215311,0.0,0.009569377990430622,0.009569377990430622,0.009569377990430622,0.028708133971291867,0.0,0.0,0.004784688995215311,0.0,0.5550239234449761,Nagaland
13,10,8.021091811414392,0.41935483870967744,0.07320099255583126,0.7468982630272953,0.07444168734491315,806,0.141439205955335,0.0,0.017369727047146403,0.0,0.0024813895781637717,0.02729528535980149,0.05086848635235732,0.038461538461538464,0.004962779156327543,0.0012406947890818859,0.00620347394540943,0.0012406947890818859,0.004962779156327543,0.026054590570719603,0.016129032258064516,0.04094292803970223,0.01488833746898263,0.0,0.018610421836228287,0.00620347394540943,0.5806451612903226,Nagaland
13,11,7.157407407407407,0.4074074074074074,0.037037037037037035,0.7129629629629629,0.07407407407407407,108,0.1388888888888889,0.0,0.037037037037037035,0.009259259259259259,0.0,0.05555555555555555,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.018518518518518517,0.05555555555555555,0.009259259259259259,0.0,0.009259259259259259,0.0,0.5925925925925926,Nagaland
13,12,8.241379310344827,0.39080459770114945,0.06896551724137931,0.7126436781609196,0.04597701149425287,87,0.14942528735632185,0.0,0.04597701149425287,0.0,0.011494252873563218,0.022988505747126436,0.06896551724137931,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.05747126436781609,0.0,0.0,0.0,0.0,0.6091954022988506,Nagaland
13,13,7.609090909090909,0.42727272727272725,0.05454545454545454,0.7136363636363636,0.07727272727272727,220,0.17727272727272728,0.0,0.013636363636363636,0.0,0.0,0.02727272727272727,0.05,0.03636363636363636,0.004545454545454545,0.004545454545454545,0.0,0.0,0.004545454545454545,0.004545454545454545,0.01818181818181818,0.06363636363636363,0.00909090909090909,0.0,0.00909090909090909,0.004545454545454545,0.5727272727272728,Nagaland
14,1,6.259052924791086,0.42618384401114207,0.027855153203342618,0.6610956360259982,0.033426183844011144,1077,0.2776230269266481,0.0,0.03899721448467967,0.0,0.0,0.013927576601671309,0.02135561745589601,0.017641597028783658,0.0018570102135561746,0.0,0.002785515320334262,0.0,0.0018570102135561746,0.0018570102135561746,0.013927576601671309,0.02135561745589601,0.012999071494893221,0.0,0.0,0.0,0.5738161559888579,Manipur
14,2,6.552688172043011,0.4021505376344086,0.008602150537634409,0.6623655913978495,0.021505376344086023,465,0.2752688172043011,0.0,0.04516129032258064,0.0,0.0,0.017204301075268817,0.023655913978494623,0.004301075268817204,0.004301075268817204,0.0,0.0,0.0,0.0,0.002150537634408602,0.012903225806451613,0.015053763440860216,0.002150537634408602,0.0,0.0,0.0,0.5978494623655914,Manipur
14,3,7.7272727272727275,0.45933014354066987,0.025518341307814992,0.7655502392344498,0.06698564593301436,627,0.23763955342902712,0.0,0.023923444976076555,0.0,0.0,0.009569377990430622,0.049441786283891544,0.007974481658692184,0.01594896331738437,0.0,0.004784688995215311,0.0,0.001594896331738437,0.003189792663476874,0.02711323763955343,0.06539074960127592,0.004784688995215311,0.0,0.006379585326953748,0.001594896331738437,0.5406698564593302,Manipur
14,4,7.432213209733487,0.42178447276940906,0.04982618771726535,0.6639629200463499,0.06952491309385864,863,0.08922363847045191,0.0,0.12514484356894554,0.0,0.0034762456546929316,0.06373117033603708,0.0440324449594438,0.016222479721900347,0.005793742757821553,0.0011587485515643105,0.0,0.0,0.0,0.0011587485515643105,0.03476245654692932,0.019698725376593278,0.008111239860950173,0.0034762456546929316,0.004634994206257242,0.0011587485515643105,0.578215527230591,Manipur
14,5,7.2504109589041095,0.44602739726027396,0.033424657534246574,0.6668493150684931,0.0926027397260274,1825,0.14136986301369864,0.0,0.09863013698630137,0.000547945205479452,0.0038356164383561643,0.049315068493150684,0.043835616438356165,0.0273972602739726,0.004931506849315068,0.000547945205479452,0.002191780821917808,0.0,0.0027397260273972603,0.005479452054794521,0.027945205479452055,0.0273972602739726,0.0027397260273972603,0.001095890410958904,0.005479452054794521,0.000547945205479452,0.553972602739726,Manipur
14,6,8.499228989976869,0.41788743253662297,0.03855050115651504,0.7058596761757903,0.09984579799537394,2594,0.040863531225905934,0.0,0.08712413261372398,0.00038550501156515033,0.002313030069390902,0.05397070161912105,0.08558211256746338,0.02313030069390902,0.01079414032382421,0.0015420200462606013,0.01040863531225906,0.00038550501156515033,0.005782575173477255,0.01233616037008481,0.028141865844255976,0.030069390902081727,0.01117964533538936,0.0019275250578257518,0.007710100231303007,0.004240555127216654,0.582112567463377,Manipur
14,7,7.704895104895105,0.4286713286713287,0.038461538461538464,0.693006993006993,0.07202797202797202,1430,0.07482517482517483,0.0,0.12377622377622377,0.0013986013986013986,0.002097902097902098,0.07412587412587412,0.044055944055944055,0.01818181818181818,0.0034965034965034965,0.005594405594405594,0.005594405594405594,0.0006993006993006993,0.0034965034965034965,0.006293706293706294,0.025174825174825177,0.022377622377622378,0.008391608391608392,0.002097902097902098,0.0048951048951048955,0.002097902097902098,0.5713286713286714,Manipur
14,8,7.093150684931507,0.3424657534246575,0.04657534246575343,0.6602739726027397,0.0273972602739726,365,0.12054794520547946,0.0,0.04657534246575343,0.0,0.0,0.0136986301369863,0.06575342465753424,0.019178082191780823,0.005479452054794521,0.0,0.005479452054794521,0.0,0.0,0.010958904109589041,0.024657534246575342,0.01643835616438356,0.010958904109589041,0.0,0.0027397260273972603,0.0,0.6575342465753424,Manipur
14,9,7.08130081300813,0.45528455284552843,0.008130081300813009,0.7100271002710027,0.02981029810298103,369,0.24932249322493225,0.0,0.02981029810298103,0.0,0.0,0.008130081300813009,0.07859078590785908,0.01084010840108401,0.01084010840108401,0.0,0.005420054200542005,0.0,0.0027100271002710027,0.008130081300813009,0.018970189701897018,0.024390243902439025,0.005420054200542005,0.0,0.0027100271002710027,0.0,0.5447154471544715,Manipur
14,10,5.552083333333333,0.5416666666666666,0.010416666666666666,0.6770833333333334,0.03125,96,0.3125,0.0,0.03125,0.0,0.0,0.0,0.125,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.4583333333333333,Manipur
14,11,5.795031055900621,0.35403726708074534,0.037267080745341616,0.6645962732919255,0.012422360248447204,161,0.2546583850931677,0.0,0.031055900621118012,0.0,0.0,0.018633540372670808,0.0,0.018633540372670808,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.012422360248447204,0.0,0.0,0.0,0.0,0.6459627329192547,Manipur
14,12,6.217821782178218,0.44554455445544555,0.009900990099009901,0.6336633663366337,0.019801980198019802,101,0.3465346534653465,0.0,0.009900990099009901,0.0,0.0,0.009900990099009901,0.0594059405940594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.009900990099009901,0.0,0.0,0.0,0.0,0.5544554455445545,Manipur
